cluster_id,instancia_id,distancia
0,0,17.865596382220502
0,1,18.365251408364372
0,2,19.826646963312072
0,3,19.914568234065396
0,4,18.86300426657055
0,5,16.772593775035585
0,6,19.933197296184378
0,7,17.79839567558301
0,8,21.89845863074651
0,9,18.670978192820076
0,10,17.115887988486122
0,11,18.716065522299235
0,12,19.645178400235306
0,13,24.000159846588648
0,14,18.71789088936499
0,15,21.54677477095348
0,16,17.86825023100695
0,17,17.229096453078288
0,18,15.396020791888592
0,19,18.61506577429916
0,20,15.239161443788735
0,21,17.351669083136592
0,22,22.5304234489671
0,23,14.67449478914332
0,24,17.942828804673606
0,25,17.237929706997104
0,26,16.289285695287358
0,27,17.067681697867275
0,28,17.004646468069964
0,29,18.995203496462967
0,30,18.338084353321072
0,31,14.535625264020645
0,32,22.02883817860305
0,33,21.338640739663102
0,34,18.670978192820076
0,35,18.29015928164402
0,36,16.24232400673736
0,37,18.670978192820076
0,38,21.986783598971215
0,39,17.24826550785712
0,40,18.062841859667596
0,41,24.239993518060004
0,42,21.91748705132522
0,43,15.529320307540424
0,44,16.9692190055201
0,45,18.337608258259447
0,46,18.980885297738727
0,47,20.21061511479734
0,48,17.577928239244915
0,49,17.84245511032951
0,50,1.2054435004335549
0,51,1.5244491220313583
0,52,0.836136543727031
0,53,8.740693394532416
0,54,1.8757190786614457
0,55,4.364783987062433
0,56,1.484915398070541
0,57,12.859501122444613
0,58,1.9415368939700475
0,59,7.277184701702186
0,60,15.97194227000127
0,61,2.9981929215988328
0,62,8.938813304055865
0,63,2.457155564731912
0,64,5.417304306408465
0,65,1.4812901646277274
0,66,3.763175781651347
0,67,5.777084485378882
0,68,6.520896136073139
0,69,7.500384779746278
0,70,1.9919988020787869
0,71,3.6429164986137024
0,72,3.5417237288289756
0,73,3.3065644006788375
0,74,2.4396373400208713
0,75,1.6498030479573382
0,76,1.7225102049614356
0,77,0.6064863467389296
0,78,2.6388445510574763
0,79,7.389226973648739
0,80,8.756391836905209
0,81,9.244726737450126
0,82,5.316236848815121
0,83,2.8006866437722078
0,84,4.599166366201832
0,85,2.5462536021483935
0,86,1.0296599149095178
0,87,5.939181372023213
0,88,4.612364914000958
0,89,7.172071543273044
0,90,6.44202424139737
0,91,2.3320557858038615
0,92,5.717348705311904
0,93,13.117865906964617
0,94,5.416992144935946
0,95,4.426684097824575
0,96,4.331177276235379
0,97,2.805815034080176
0,98,11.140781449617975
0,99,4.736089786030508
0,100,1.032860510378821
0,101,3.047933761764818
0,102,0.14842886981446843
0,103,1.0123661828509831
0,104,0.37897973606239976
0,105,1.0075753966190335
0,106,8.910796476568674
0,107,0.7468444621799227
0,108,2.3624597327377423
0,109,1.6151772628235403
0,110,0.4327406635909298
0,111,1.5278016106814376
0,112,0.13424142108372408
0,113,4.528279701986153
0,114,2.7401314670132733
0,115,0.5635515340848303
0,116,0.5216085719515461
0,117,3.5934702353008543
0,118,2.916737220872762
0,119,6.685911677103844
0,120,0.1010953448017808
0,121,3.403295484936894
0,122,1.7919590443561009
0,123,1.943932663358278
0,124,0.22439249961546753
0,125,0.30593281621032503
0,126,1.7894792220393316
0,127,1.4616821631813939
0,128,0.9999286046680046
0,129,0.624386564000943
0,130,1.0309709390676562
0,131,3.9440198026639948
0,132,1.0202640656629636
0,133,1.8968918686598888
0,134,3.3449136846323393
0,135,1.0973544308431384
0,136,1.125163389990986
0,137,0.5724568544027449
0,138,1.775434932900186
0,139,0.0429063081330849
0,140,0.24973327813980734
0,141,0.21230549049947273
0,142,3.047933761764818
0,143,0.131055608652648
0,144,0.5131560457438851
0,145,0.3351923252879588
0,146,2.950012224393561
0,147,0.46418380242819274
0,148,1.2638927630254277
0,149,1.9089306238162644
1,0,0.8007262849640804
1,1,4.27461424685063
1,2,2.981430386578329
1,3,3.9353895881237073
1,4,0.5578015187005483
1,5,0.05243279385702393
1,6,1.970724535734135
1,7,1.3256493951258053
1,8,6.281785276424736
1,9,3.4465504389749864
1,10,0.1495740735133957
1,11,1.5951104080276688
1,12,4.465046235203746
1,13,5.692977970060552
1,14,0.4362669978982211
1,15,1.7656140999501573
1,16,0.052432793857023825
1,17,0.79265988543608
1,18,0.20988187951659926
1,19,0.114729790519869
1,20,1.158489286931625
1,21,0.259037805681492
1,22,1.2853183495113236
1,23,1.8752099761280252
1,24,1.643616032380568
1,25,4.156182247372645
1,26,1.3473205880514278
1,27,0.7377871885072991
1,28,1.180109021427124
1,29,2.971729261707749
1,30,3.5549427691794344
1,31,1.1639919384062813
1,32,0.3948830793690048
1,33,0.6631183010512555
1,34,3.4465504389749864
1,35,2.554213012628242
1,36,0.7477856911025024
1,37,3.4465504389749864
1,38,5.3169249539466215
1,39,1.2365807013035188
1,40,0.8914297041289463
1,41,14.11452811352306
1,42,3.689086052880672
1,43,1.064951082822947
1,44,0.19297300732639125
1,45,4.414343152456316
1,46,0.12602989833806266
1,47,3.178251178152833
1,48,0.15055285036858562
1,49,1.8750658925894421
1,50,11.818923054609868
1,51,9.452165134414592
1,52,12.944087558309622
1,53,16.90585910298038
1,54,13.655495385781029
1,55,10.925287329731928
1,56,9.348560517440097
1,57,13.676327423968447
1,58,12.146236439054821
1,59,11.296600697220809
1,60,20.914742980254292
1,61,9.357401575905483
1,62,18.303256969889166
1,63,11.258895383905736
1,64,8.2722479725288
1,65,10.669114131824687
1,66,9.560942356225715
1,67,10.59696343384794
1,68,21.319200967748927
1,69,13.037288435456615
1,70,10.321450375765181
1,71,10.678095166933394
1,72,17.558932960249805
1,73,11.630708337334209
1,74,10.900471595319921
1,75,11.15583671796067
1,76,14.804865632163294
1,77,14.102366763445563
1,78,11.060128197956232
1,79,10.88383094096712
1,80,14.33759108142908
1,81,13.923578338366942
1,82,10.845154628526926
1,83,15.052430857662179
1,84,9.474809992968998
1,85,7.699614895111482
1,86,11.667659753699219
1,87,18.888495327671357
1,88,8.057607973375527
1,89,13.77869489830105
1,90,12.736599346072552
1,91,10.080610314274864
1,92,12.299451775726524
1,93,15.175024859102033
1,94,11.473962848433285
1,95,7.978469215481375
1,96,9.290667100216371
1,97,10.34452634157202
1,98,11.907150709874726
1,99,10.200936672728634
1,100,18.11329087818326
1,101,16.26285561669023
1,102,20.467516326527942
1,103,15.715190094224448
1,104,18.28621776497564
1,105,25.549369020800412
1,106,16.63435567659614
1,107,21.977681910539303
1,108,22.574442474551205
1,109,20.78126147962331
1,110,13.60717048190589
1,111,18.056920537014147
1,112,17.974488000115027
1,113,19.195201852049287
1,114,18.317949793299785
1,115,15.710048695324518
1,116,15.093370140429398
1,117,23.264503563313088
1,118,33.115286427004605
1,119,21.93166413093664
1,120,18.64855633153085
1,121,14.99742851697366
1,122,27.998837080239664
1,123,16.287900130201802
1,124,15.813592302598927
1,125,17.91615291855765
1,126,14.619199924276439
1,127,12.545713152087785
1,128,18.828385755497695
1,129,17.988453732554106
1,130,23.58274633966915
1,131,22.45856667727648
1,132,19.47715474610687
1,133,14.124115797936476
1,134,16.949694059871664
1,135,25.98750601819234
1,136,15.702232595499861
1,137,13.903885772267019
1,138,12.124490333910133
1,139,17.291029070365173
1,140,19.00886190939302
1,141,17.895552969981466
1,142,16.26285561669023
1,143,18.765283349463797
1,144,18.61608996718421
1,145,18.149502147665565
1,146,19.754869688264094
1,147,15.47107008815595
1,148,14.203638737030806
1,149,12.618666892901135
2,0,0.4835638035056023
2,1,0.2849243610495212
2,2,0.049471169315468806
2,3,0.18815833420860828
2,4,0.7711674214890092
2,5,2.9162208225025115
2,6,0.26333270814974746
2,7,0.18988877705946122
2,8,0.8873794494270231
2,9,0.1219263684640263
2,10,1.6252840912958106
2,11,0.17128003760039706
2,12,0.3151718281736644
2,13,0.8046356323722008
2,14,4.513469351662508
2,15,8.440975259185302
2,16,2.902916422680002
2,17,0.48998399904829637
2,18,2.8200507811610085
2,19,1.8440589353033576
2,20,0.6121725734096464
2,21,1.326627235130462
2,22,0.9025881478441644
2,23,0.2590329589380802
2,24,0.22976396182017822
2,25,0.31884248764106776
2,26,0.24385926008210015
2,27,0.5696487331627267
2,28,0.33241815572170774
2,29,0.04974834431177112
2,30,0.1024334675365178
2,31,0.6399962151144368
2,32,4.26961589138503
2,33,5.662331697062399
2,34,0.1219263684640263
2,35,0.05602147388458665
2,36,1.0100888143215077
2,37,0.1219263684640263
2,38,0.5954193373984976
2,39,0.2465180093954517
2,40,0.43972979162725834
2,41,4.819622845367394
2,42,0.32003305714297986
2,43,0.6666892554002241
2,44,1.9500931470030838
2,45,0.29344193556762227
2,46,1.8441985480064844
2,47,0.10392013468732159
2,48,1.4805649419927223
2,49,0.05975286416225495
2,50,12.52494267832705
2,51,9.291831596341552
2,52,12.849321740445264
2,53,9.302603745916372
2,54,10.939280632201028
2,55,7.011189876788693
2,56,9.739894158595941
2,57,5.808368335458519
2,58,10.222972731896927
2,59,5.972317298417902
2,60,10.494228776193037
2,61,7.106147486363742
2,62,10.70880514799925
2,63,8.624954740982774
2,64,4.858744004231858
2,65,10.251835366794941
2,66,6.882572788076022
2,67,6.095573411623175
2,68,14.105208473307178
2,69,6.899884335264305
2,70,9.486065291979719
2,71,7.330158918845131
2,72,12.53262172300449
2,73,8.291568193864642
2,74,8.675833735978589
2,75,9.91663371636743
2,76,12.517910261898685
2,77,13.072278072956449
2,78,8.288324024034432
2,79,5.540560082445099
2,80,7.374936644717648
2,81,6.9431112066291885
2,82,6.366085596532295
2,83,10.96261725773441
