cluster_id,instancia_id,distancia
0,0,9.567553288038422
0,1,5.059604248800589
0,2,7.033497989632437
0,3,6.117301449445408
0,4,10.89274691614844
0,5,14.290167963645922
0,6,8.773221975018098
0,7,8.35316146882479
0,8,5.377589716066878
0,9,5.964139885746382
0,10,12.022686359589674
0,11,8.451425946724848
0,12,5.50500237731389
0,13,7.024567242629958
0,14,17.547501933422936
0,15,24.267045756899922
0,16,14.813531213074125
0,17,9.284342887027858
0,18,13.194998379059264
0,19,13.24046074684237
0,20,8.00503118120602
0,21,11.521328504825512
0,22,12.062915551097907
0,23,6.247490026291671
0,24,8.107409134006595
0,25,4.6996684859308795
0,26,7.693703846428237
0,27,9.393951240546969
0,28,8.378817630127916
0,29,6.6312744276907045
0,30,5.64636954078884
0,31,7.721927454429652
0,32,18.855968667066787
0,33,20.62873053928659
0,34,5.964139885746382
0,35,6.797655012006533
0,36,9.726164951823407
0,37,5.964139885746382
0,38,6.131866461641742
0,39,8.284270636324882
0,40,9.493775656755398
0,41,3.5564296911865094
0,42,7.680620071967647
0,43,8.44934259393056
0,44,12.520196712738127
0,45,4.904011291601333
0,46,13.396064043786076
0,47,7.079300107527512
0,48,12.003487275122486
0,49,7.445122522949553
0,50,8.584765830148177
0,51,6.083478365250175
0,52,7.5646305906329605
0,53,0.2653973454016046
0,54,3.82296064279823
0,55,1.6124585114922847
0,56,7.0111665164525565
0,57,0.2444124450983801
0,58,4.472463816055455
0,59,0.8044871893330989
0,60,0.8881392152088015
0,61,3.103755425808477
0,62,1.0008202676740483
0,63,3.078248640454865
0,64,1.7051048598761658
0,65,6.178649504771089
0,66,2.854240185090423
0,67,1.0648114751106443
0,68,2.0271959189804996
0,69,0.27472586591425063
0,70,5.633919858470036
0,71,2.1001818557685157
0,72,2.528631290463327
0,73,2.4120533411525362
0,74,3.57886568674695
0,75,5.056897973888768
0,76,5.046326849916087
0,77,6.413129002106045
0,78,2.845841216414521
0,79,0.5282497393538279
0,80,0.09739520722546181
0,81,0.08936727800293667
0,82,1.024396291538607
0,83,2.601362489103755
0,84,2.727752099188951
0,85,7.151665190566839
0,86,6.509528688091905
0,87,1.8860932112434023
0,88,2.4245570546335644
0,89,0.3148256521141332
0,90,0.6128071076359208
0,91,3.6191006388769726
0,92,0.7595563706852306
0,93,0.17499148585841445
0,94,0.9451823502464962
0,95,2.509899347187303
0,96,1.958656974743808
0,97,2.982564710354294
0,98,0.22126614493393168
0,99,1.411471103917195
0,100,11.59867030321099
0,101,2.9459995210393624
0,102,10.580846693334228
0,103,5.296755756274624
0,104,8.134177774722145
0,105,14.847703007719227
0,106,1.2946391947594513
0,107,10.845140499313898
0,108,5.6218529343930905
0,109,19.08228961128317
0,110,8.097896692508732
0,111,4.599449984583444
0,112,8.550648032382382
0,113,2.537272194558679
0,114,5.2136699459320255
0,115,9.093483415443194
0,116,6.4344285931773095
0,117,24.88340064328207
0,118,15.13780281242582
0,119,1.9450992977381996
0,120,11.609517108833208
0,121,3.2150505776054956
0,122,14.285059606214515
0,123,3.6087589673594866
0,124,10.872781615917576
0,125,11.920844850168798
0,126,3.639017968164717
0,127,4.591105033688489
0,128,6.0164010187266355
0,129,9.62852278045263
0,130,10.868624157301737
0,131,25.06062991992649
0,132,6.390026007853247
0,133,3.597021270523668
0,134,2.8265912381195637
0,135,15.409933925253664
0,136,11.574415527134288
0,137,6.81306261938848
0,138,4.280545166545512
0,139,9.606504032007884
0,140,10.196867519229183
